14e903c185a29de73a51118ff53fe526	2017-03-06	hit	2	21,22	null	A1:old girl[2:16,18]	null	A3:through bedroom window NEWLINE JACKSON , Tenn. —[2:24,32]	null	null	AM-MNR:by gunshot[2:22,24]
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	transported	7	140,141	null	A1:They[7:138,139]	null	null	null	null	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	shot	8	157,158	null	A1:one woman[8:154,156]	null	null	null	AM-LOC:in the MLK Park[8:158,162]	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	shot	8	157,158	null	A1:one woman[8:154,156]	null	null	null	AM-LOC:in the MLK Park[8:158,162]	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	filled	13	234,235	null	A1:the park[13:231,233]	A2:with people[13:235,237]	null	AM-TMP:as it was a site for multiple festivities to honor Rev. Martin Luther King Jr. NEWLINE[13:237,253]	null	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	honor	13	246,247	null	A1:Rev. Martin Luther King Jr. NEWLINE[13:247,253]	null	null	null	null	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	evacuated	14	260,261	null	A1:Martin Luther King Jr. Memorial Park[14:253,259]	null	null	null	null	null
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	remain	14	264,265	null	A1:Martin Luther King Jr. Memorial Park[14:253,259]	null	A3:closed[14:265,266]	AM-TMP:as police investigate[14:266,269]	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	wounded	1	6,7	A0:Man , woman and boy[1:1,6]	null	null	null	null	AM-LOC:in Fort Collins shooting[1:7,11]	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	wounded	2	18,19	null	A1:A man , woman and boy[2:11,17]	null	null	AM-TMP:late Tuesday[2:19,21]	AM-LOC:in a Fort Collins shooting that police say happened during an altercation between two groups . NEWLINE[2:21,38]	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	shooting	2	25,26	A0:a Fort Collins[2:22,25]	A1:that police say happened during an altercation between two groups . NEWLINE[2:26,38]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	say	3	39,40	A0:Investigators[3:38,39]	A1:the shooting happened just before midnight on the 2700 block of Worthington Avenue , just south of the Colorado State University campus[3:40,62]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	happened	3	42,43	null	A1:the shooting[3:40,42]	null	null	AM-TMP:just before midnight on the 2700 block of Worthington Avenue , just south of the Colorado State University campus[3:43,62]	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	taken	4	83,84	null	A1:The wounded man , 22-year - old Cameron Salazar , and woman , 19-year - old Katlyn Mitchell ,[4:63,82]	A2:to hospitals[4:84,86]	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	taken	4	83,84	null	A1:The wounded man , 22-year - old Cameron Salazar , and woman , 19-year - old Katlyn Mitchell ,[4:63,82]	A2:to hospitals[4:84,86]	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	released	4	90,91	null	A1:The wounded man , 22-year - old Cameron Salazar , and woman , 19-year - old Katlyn Mitchell ,[4:63,82]	null	null	AM-TMP:later[4:89,90]	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	released	4	90,91	null	A1:The wounded man , 22-year - old Cameron Salazar , and woman , 19-year - old Katlyn Mitchell ,[4:63,82]	null	null	AM-TMP:later[4:89,90]	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	arrived	5	102,103	null	A1:The boy , whose age was not released ,[5:93,102]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	say	7	125,126	A0:Police[7:124,125]	A1:the shooting happened after Mitchell and Salazar earlier in the night had been in contact with a man named Able Maki and two juveniles — including the boy who was wounded . NEWLINE “[7:126,160]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	happened	7	128,129	null	A1:the shooting[7:126,128]	null	null	AM-TMP:after Mitchell and Salazar earlier in the night had been in contact with a man named Able Maki and two juveniles — including the boy who was wounded[7:129,157]	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	said	9	178,179	A0:Fort Collins police[9:175,178]	null	null	null	null	AM-LOC:in a news release[9:179,183]	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	arrested	13	203,204	null	A1:Salazar[13:201,202]	A2:on suspicion of first - degree assault[13:204,211]	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	booked	15	235,236	null	A1:NEWLINE[15:242,243]	A2:into the Larimer County jail[15:236,241]	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	said	18	265,266	A0:Kate Kimble , a Fort Collins police spokeswoman . NEWLINE[18:266,276]	A1:They were ( all ) known to each other[18:254,263]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	said	18	265,266	A0:Kate Kimble , a Fort Collins police spokeswoman . NEWLINE[18:266,276]	A1:They were ( all ) known to each other[18:254,263]	null	null	null	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	said	19	277,278	A0:NEWLINE[19:289,290]	A1:authorities have made contact with everyone involved in the shooting[19:278,288]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	fighting	2	27,28	A0:A teen[2:24,26]	null	null	null	AM-TMP:for his life after he was shot in his driveway Saturday afternoon in Bossier City[2:28,43]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	fighting	2	27,28	A0:A teen[2:24,26]	null	null	null	AM-TMP:for his life after he was shot in his driveway Saturday afternoon in Bossier City[2:28,43]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	shot	2	34,35	null	A1:he[2:32,33]	null	null	AM-TMP:Saturday afternoon[2:38,40]	AM-LOC:in Bossier City[2:40,43]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	shot	2	34,35	null	A1:he[2:32,33]	null	null	AM-TMP:Saturday afternoon[2:38,40]	AM-LOC:in Bossier City[2:40,43]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	called	3	49,50	null	A1:NEWLINE[3:67,68]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	fighting	4	71,72	A0:A teen[4:68,70]	null	null	null	AM-TMP:for his life after he was shot in his driveway Saturday afternoon in Bossier City[4:72,87]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	fighting	4	71,72	A0:A teen[4:68,70]	null	null	null	AM-TMP:for his life after he was shot in his driveway Saturday afternoon in Bossier City[4:72,87]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	shot	4	78,79	null	A1:he[4:76,77]	null	null	AM-TMP:Saturday afternoon[4:82,84]	AM-LOC:in Bossier City[4:84,87]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	shot	4	78,79	null	A1:he[4:76,77]	null	null	AM-TMP:Saturday afternoon[4:82,84]	AM-LOC:in Bossier City[4:84,87]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	called	5	93,94	null	A1:NEWLINE[5:111,112]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	have	7	140,141	A0:NEWLINE[7:168,169]	A1:a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:141,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	have	7	140,141	A0:NEWLINE[7:168,169]	A1:a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:141,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	have	7	140,141	A0:NEWLINE[7:168,169]	A1:a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:141,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	arrest	7	144,145	A0:Bossier City police[7:137,140]	A1:Kiemond Phillips , of Bossier City[7:145,151]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	arrest	7	144,145	A0:Bossier City police[7:137,140]	A1:Kiemond Phillips , of Bossier City[7:145,151]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	arrest	7	144,145	A0:Bossier City police[7:137,140]	A1:Kiemond Phillips , of Bossier City[7:145,151]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	NEWLINE	7	168,169	A0:city spokesman Mark Natale[7:162,166]	A1:Bossier City police have a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:137,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	NEWLINE	7	168,169	A0:city spokesman Mark Natale[7:162,166]	A1:Bossier City police have a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:137,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	NEWLINE	7	168,169	A0:city spokesman Mark Natale[7:162,166]	A1:Bossier City police have a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:137,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	NEWLINE	7	168,169	A0:city spokesman Mark Natale[7:162,166]	A1:Bossier City police have a warrant to arrest Kiemond Phillips , of Bossier City , on a charge of attempted second - degree murder[7:137,161]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	stands	8	172,173	null	A1:Phillips[8:169,170]	A2:5'3 " tall[8:173,176]	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	weighs	8	177,178	null	A1:Phillips[8:169,170]	null	A3:about 183 pounds[8:178,181]	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	suspected	8	183,184	null	A1:Phillips , who stands 5'3 " tall and weighs about 183 pounds ,[8:169,182]	A2:of shooting a 14-year - old[8:184,190]	null	AM-TMP:in the chest about 1 p.m. Saturday while the victim was sitting in a Mercury Grand Marquis in the driveway at his home in the 1200 block of Schex Drive in Bossier City . NEWLINE[8:190,225]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	suspected	8	183,184	null	A1:Phillips , who stands 5'3 " tall and weighs about 183 pounds ,[8:169,182]	A2:of shooting a 14-year - old[8:184,190]	null	AM-TMP:in the chest about 1 p.m. Saturday while the victim was sitting in a Mercury Grand Marquis in the driveway at his home in the 1200 block of Schex Drive in Bossier City . NEWLINE[8:190,225]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	suspected	8	183,184	null	A1:Phillips , who stands 5'3 " tall and weighs about 183 pounds ,[8:169,182]	A2:of shooting a 14-year - old[8:184,190]	null	AM-TMP:in the chest about 1 p.m. Saturday while the victim was sitting in a Mercury Grand Marquis in the driveway at his home in the 1200 block of Schex Drive in Bossier City . NEWLINE[8:190,225]	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	shooting	8	185,186	A0:Phillips , who stands 5'3 " tall and weighs about 183 pounds ,[8:169,182]	A1:a 14-year - old in the chest[8:186,193]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	sitting	8	201,202	null	A1:the victim[8:198,200]	A2:in a Mercury Grand Marquis[8:202,207]	null	null	AM-LOC:in the driveway at his home in the 1200 block of Schex Drive in Bossier City[8:207,223]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	sitting	8	201,202	null	A1:the victim[8:198,200]	A2:in a Mercury Grand Marquis[8:202,207]	null	null	AM-LOC:in the driveway at his home in the 1200 block of Schex Drive in Bossier City[8:207,223]	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	9	236,237	A0:" neighbor Bob Benefield[9:232,236]	A1:" I was right over there[9:225,231]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	9	236,237	A0:" neighbor Bob Benefield[9:232,236]	A1:" I was right over there[9:225,231]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	took	10	240,241	null	A1:the garbage[10:241,243]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	remains	14	309,310	null	A1:The 14-year - old , whose name authorities are withhold because of his age ,[14:294,309]	null	A3:in critical but stable condition at at University Health in Shreveport[14:310,321]	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	14	323,324	A0:Natale[14:322,323]	A1:The 14-year - old , whose name authorities are withhold because of his age , remains in critical but stable condition at at University Health in Shreveport[14:294,321]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	14	323,324	A0:Natale[14:322,323]	A1:The 14-year - old , whose name authorities are withhold because of his age , remains in critical but stable condition at at University Health in Shreveport[14:294,321]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	15	343,344	A0:neighbor Sonia Duffield . NEWLINE[15:344,349]	A1:I 've just been praying for him and hoping that everything turns out okay[15:327,341]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	said	15	343,344	A0:neighbor Sonia Duffield . NEWLINE[15:344,349]	A1:I 've just been praying for him and hoping that everything turns out okay[15:327,341]	null	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	ask	19	396,397	A0:NEWLINE[19:431,432]	A1:with any information about him or the shooting to contact Bossier Crime Stoppers by calling ( 318 ) 424 - 4100 or submitting a tip on the organization 's website , bossiercrimestoppers.org[19:398,430]	A2:anyone[19:397,398]	null	null	null	null
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	contact	19	407,408	A0:anyone[19:397,398]	A1:Bossier Crime Stoppers[19:408,411]	null	null	null	null	AM-MNR:by calling ( 318 ) 424 - 4100[19:411,419]
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	wounded	1	8,9	null	A1:old boy shot[1:3,6]	null	null	null	AM-LOC:in South Chicago[1:9,12]	AM-MNR:critically[1:7,8]
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	wounded	2	19,20	null	A1:old boy shot[2:14,17]	null	null	null	AM-LOC:in South Chicago NEWLINE Chicago Police[2:20,26]	AM-MNR:critically[2:18,19]
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	wounded	2	19,20	null	A1:old boy shot[2:14,17]	null	null	null	AM-LOC:in South Chicago NEWLINE Chicago Police[2:20,26]	AM-MNR:critically[2:18,19]
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	investigate	2	26,27	A0:old boy shot , critically wounded in South Chicago NEWLINE Chicago Police[2:14,26]	null	null	null	null	AM-LOC:in the 8000 block of South Marquette , where a 16-year - old boy was shot Monday night[2:27,45]	null
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	investigate	2	26,27	A0:old boy shot , critically wounded in South Chicago NEWLINE Chicago Police[2:14,26]	null	null	null	null	AM-LOC:in the 8000 block of South Marquette , where a 16-year - old boy was shot Monday night[2:27,45]	null
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	shot	5	56,57	null	A1:A 16-year - old boy[5:50,55]	null	null	AM-TMP:Monday night[5:60,62]	AM-LOC:in the South Chicago neighborhood[5:62,67]	null
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	wounded	5	59,60	null	A1:A 16-year - old boy[5:50,55]	null	null	AM-TMP:Monday night[5:60,62]	AM-LOC:in the South Chicago neighborhood[5:62,67]	AM-MNR:critically[5:58,59]
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	taken	7	112,113	A0:The teenager[7:101,103]	null	null	null	null	AM-LOC:in critical condition to Northwestern Memorial Hospital[7:113,120]	null
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	said	7	122,123	A0:police[7:121,122]	A1:The teenager suffered multiple gunshot wounds to the body and was taken in critical condition to Northwestern Memorial Hospital[7:101,120]	null	null	null	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	hospitalized	3	26,27	null	A1:A 16-year - old boy[3:20,25]	null	null	AM-TMP:after being shot Thursday in West Valley City " during an altercation[3:27,39]	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	hospitalized	3	26,27	null	A1:A 16-year - old boy[3:20,25]	null	null	AM-TMP:after being shot Thursday in West Valley City " during an altercation[3:27,39]	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	shot	3	29,30	null	A1:A 16-year - old boy[3:20,25]	null	null	AM-TMP:during an altercation[3:36,39]	AM-LOC:in West Valley City "[3:31,36]	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	shot	3	29,30	null	A1:A 16-year - old boy[3:20,25]	null	null	AM-TMP:during an altercation[3:36,39]	AM-LOC:in West Valley City "[3:31,36]	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	confirmed	3	42,43	A0:" police[3:40,42]	A1:A 16-year - old boy was hospitalized after being shot Thursday in West Valley City " during an altercation[3:20,39]	null	null	null	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	confirmed	3	42,43	A0:" police[3:40,42]	A1:A 16-year - old boy was hospitalized after being shot Thursday in West Valley City " during an altercation[3:20,39]	null	null	null	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	said	4	71,72	A0:West Valley City police[4:67,71]	A1:The shooting occurred in the street at 3280 S. 3740 West around 3:30 p.m. , leaving the boy in critical condition[4:45,66]	null	null	null	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	said	7	109,110	A0:the agency[7:107,109]	A1:The person or persons responsible for the shooting fled the scene[7:95,106]	null	null	null	AM-LOC:on Twitter[7:110,112]	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	arrested	8	116,117	null	A1:Nobody[8:113,114]	null	null	AM-TMP:as of late Tuesday night[8:117,122]	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	asked	14	198,199	null	A1:to call West Valley City police at 801 - 840 - 4000[14:199,211]	A2:Anyone with information about this incident[14:191,197]	null	null	null	null
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	call	14	200,201	null	A1:West Valley City police[14:201,205]	A2:at 801 - 840 - 4000[14:205,211]	null	null	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	called	6	69,70	null	A1:Officers[6:67,68]	A2:to Regal Way[6:70,73]	null	AM-TMP:just before 8 a.m. Thursday[6:73,78]	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	called	6	69,70	null	A1:Officers[6:67,68]	A2:to Regal Way[6:70,73]	null	AM-TMP:just before 8 a.m. Thursday[6:73,78]	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	says	11	145,146	A0:Regal Way resident Oscar Chavez[11:140,145]	A1:he was taking his daughter to school this morning when he saw the blocked road[11:146,161]	null	null	null	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	says	11	145,146	A0:Regal Way resident Oscar Chavez[11:140,145]	A1:he was taking his daughter to school this morning when he saw the blocked road[11:146,161]	null	null	null	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	Stay	27	334,335	null	null	null	A3:with WAVY.com for the latest updates on this developing story[27:335,345]	null	null	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	injured	1	3,4	null	A1:Four people[1:1,3]	null	null	null	AM-LOC:in Lonsdale community shooting[1:4,8]	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	injured	3	16,17	null	A1:Four people[3:13,15]	null	null	AM-TMP:after a shooting on Minnesota Avenue near Pascal drive in the Lonsdale community Saturday night according to the Knoxville Police Department . NEWLINE[3:17,40]	null	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	injured	3	16,17	null	A1:Four people[3:13,15]	null	null	AM-TMP:after a shooting on Minnesota Avenue near Pascal drive in the Lonsdale community Saturday night according to the Knoxville Police Department . NEWLINE[3:17,40]	null	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	injured	3	16,17	null	A1:Four people[3:13,15]	null	null	AM-TMP:after a shooting on Minnesota Avenue near Pascal drive in the Lonsdale community Saturday night according to the Knoxville Police Department . NEWLINE[3:17,40]	null	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	injured	3	16,17	null	A1:Four people[3:13,15]	null	null	AM-TMP:after a shooting on Minnesota Avenue near Pascal drive in the Lonsdale community Saturday night according to the Knoxville Police Department . NEWLINE[3:17,40]	null	null
